ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,WQI
6.04992126477639,8.643503654958096,30853.68339429854,8.974264122295033,375.26921723102714,427.6412701547888,15.624748795998237,35.93828938010961,1.1034077619489815,65.55551762035759
7.247856568181622,267.581950062536,3803.0317503504048,6.70214621967856,390.4435738472806,411.62911326697315,14.52863811691587,68.83134799583733,5.3349251441141305,64.15207097199556
7.507021504745679,199.55517650815435,20366.96184901827,3.9078918639656424,368.9297829142492,436.6988223217889,15.652037967875113,103.60542592246884,6.180826732822204,62.44935285296084
7.331039277961199,294.2810151838738,46941.44903366438,7.645543962259747,326.45465316570034,472.3031671434778,16.604526438667683,86.33299567451061,7.0929024340054205,52.953741715370406
6.851769872897833,90.12776888242007,21903.65157632055,8.911979686057512,374.77544207506315,478.4598499153082,11.822337248504018,83.86502830582077,2.431174258723395,65.6610666353507
6.896143440213259,241.5921711623002,13033.858794430003,8.387082708270132,470.15641912032856,512.5333468492105,14.89758686654027,69.92964507292665,4.175985245251411,59.08850865727499
7.0350491775832875,349.5054272435083,21540.82028970565,6.005962774767947,337.60609257761905,570.6027850213952,13.450049473930088,71.75237056448515,5.984227403725632,59.01852657109915
6.882398398697209,233.57644866858126,21593.59369104373,7.13014161319397,280.530532310195,423.29101020468187,10.718694799323474,27.22004290755236,3.6195722815795692,73.38403956467056
7.771103293435928,222.1265204472839,23285.199522824933,6.200745596830114,309.54859801791395,383.3128830295267,16.151509923839868,78.20016929222395,3.1495181292359833,63.89040549868934
8.768418401273081,200.684486465948,27298.103857276958,5.771100303715942,358.019040012162,474.08289033481503,12.3069187259479,56.73055088678695,1.2009734896832636,63.14870392546692
6.5540065719937335,74.32948342992702,13687.110653058086,8.433082856769776,268.80782756407746,333.45961469883036,9.506423975661598,54.77236245446581,5.6989336866576235,76.77029018430181
5.904157616336738,308.44583485682784,35500.38444189435,5.203701533102256,339.7761229964828,370.7036694310711,12.382668017895053,60.82788875122228,3.9711088658899527,59.66614225368181
6.929374361318996,151.13138881559473,23960.914274980943,5.6592753541275815,348.2134660126353,504.9504757114232,11.603303305720608,60.287928168783765,2.9059872115554066,72.15826112769996
9.063767470123455,240.35866051064136,27814.35237121443,5.3439615497914215,394.4048695925061,415.0697300145837,17.085437027570332,54.5178305284534,4.42578593474329,55.90004227192072
6.357060345624215,74.95725547429971,16974.80480195486,4.76462871505143,385.40779424217203,328.3446033313569,14.459579421674233,66.22195315481562,4.229508059767998,70.01589317991694
8.311293444355254,105.64322683937758,32291.05709596427,7.219621437763905,367.58339167007085,305.81575477078604,18.14714823706982,57.06755846067115,4.252388653531887,62.49926610604027
8.342160651261153,314.80699193777883,19943.580729495483,8.742254572722963,246.4928395794188,428.8973343515046,12.000331306300863,67.60516729209834,3.674352906509987,63.44012158260077
6.557129406633605,172.21581688337255,24220.420107948252,6.722684865632101,369.842125121917,516.3517229574408,16.6225096156895,42.205154967199476,6.433537238145048,66.51934408406451
7.4551864633482205,316.2620380834036,14535.151382503125,4.74137829915375,361.22053544240987,515.283662202495,22.518868744423738,62.575075669887724,3.799510400106367,60.27878587821298
8.30271729850283,193.74154727531857,14024.546988782986,8.259916809613042,343.23777508313384,433.870440231427,15.06809740138142,48.45927056501998,6.428983114484957,65.21085860963976
6.69669780721001,52.6481781633714,27505.64245162306,9.528552631052458,263.79111495418056,585.7127535276902,16.58494658696946,55.736810904034144,4.846175389600297,64.7075713367761
6.83713571191811,271.36540797853763,18451.145358340913,6.030636513780108,301.92904363251756,416.614370724763,16.080552992676218,68.29438148853649,4.526755214142597,69.56389608766693
6.534655268841085,152.80861457955137,15169.415299964983,6.2821685999234225,286.32708921863735,413.9145901282071,9.73377401772252,40.336038163920676,3.830087870082767,82.5326705172687
6.188194615445706,255.89510508136348,16854.533263783756,7.773490945125092,252.39966241971638,219.60512722088,15.757451892402353,52.841481963645805,5.460935040318881,69.80655908008191
6.480577963947194,202.01686940320656,27591.62457373937,9.432810621677577,332.88339394340824,389.21096406710274,14.919368961948706,75.10343015738134,4.1694876513669925,61.48903095627255
6.020847786590195,76.55054176457037,16967.69711037111,6.2202487814121605,301.08711514228884,493.16120279267955,13.220757849805072,43.38915453014718,2.6018031773297023,75.18841805604369
7.027266774607381,213.14358122964552,21058.760547182686,5.001325328502693,438.0122232107565,550.1169069487763,11.347890877385359,94.44587424446092,2.5517617135029464,64.27007635898408
6.384021415153087,375.6978513722239,22120.222002296778,7.94712790940861,326.2491224224836,358.5812293066172,16.08194972098111,85.27052729809034,4.633726932901408,52.18379535309967
7.1870287294325985,239.43891668115674,6661.208911917609,8.198602109713448,384.7501262346384,461.98018634344385,11.082788781168137,58.087566648763534,2.6389316722502563,66.31950200399379
5.755283483037098,195.39857975956295,10230.988757011855,7.00919717565284,270.236039012271,508.75032258586305,20.400936814045693,53.404644995438986,3.906653414541251,65.37036862037722
7.264704185771565,286.0274721565518,24690.2231139805,6.162800110513824,311.7964165598052,425.89665225567194,14.342507250464385,69.23103845336772,5.585776807826637,62.051100310930366
7.66682316928714,216.85347721624888,16103.765110778422,8.49156809648807,336.8759150413726,242.33756339782158,10.33007885664049,42.84060388756545,4.4559552668415,73.11877960538014
5.405011485942835,216.76273842102356,30453.799290243347,7.792054006821946,296.67384205569317,444.7831999659402,12.458011165014984,33.965716402681075,2.9167976945068785,67.31919797987605
7.299245255878057,112.66998622727179,29734.456834004355,5.84734672464476,316.11197260781023,485.91444992487146,13.165596985130549,58.65063801515893,6.114981267424209,70.32188398101182
7.982135193978634,218.70784206316787,27753.3493308435,7.073642096958507,324.28196375025846,349.2061683985233,21.237129961771537,63.855219735964944,4.821812855492052,63.411881264847416
6.032287185047036,282.8354733133556,36558.17429850078,4.97243870196303,323.64368058220424,404.66763753004903,11.346233159571511,67.51083558965648,5.526689480806134,57.744998028808446
8.338057909470162,133.11502783199802,21335.285378054534,8.02883568465688,407.20474292141387,332.5603166296989,13.651348210245839,56.16415014211385,0.598662485186046,68.874099160783
7.335215207492836,313.9596656997558,27191.055407230713,6.6066496459257165,348.1290514172604,219.38819611357178,12.386514890404932,86.38314767159916,4.496279317394119,62.83696647554033
6.435990515393273,192.66351806838992,17324.792187231753,6.346433751422895,352.1804225176521,507.1603529430125,15.497775456744993,42.077765464257865,5.26323675456984,63.38621286191675
6.955384737873835,128.97843907691674,41618.95930294979,6.950688272271349,354.58619097380284,424.7001172958519,12.434349758884867,47.787805840670416,6.550432963446989,68.27747457143562
7.446661530017378,279.81056615361956,37869.069219488156,7.060461548995372,357.5050550934845,552.8139997363986,10.58283000158087,73.78617529831698,1.8042721237734378,56.19396530263243
7.060804313129929,177.05646114093847,22095.043476142335,8.34239509234834,329.68452064500536,493.5857753524942,13.414116260611404,47.41364182980574,5.8091718837918,63.410842360717695
7.431004793957095,260.76119099888865,25092.68983924154,7.886635796987832,320.17014514084616,396.6632190667641,13.10181847000327,46.794872764842935,6.466570428551867,66.14103420883684
6.263461125536507,176.65930941931703,32874.38079491845,6.765386081810796,339.6726423807311,418.3455471916473,12.22326686712796,67.97367667531462,0.9740665340815311,66.14696356990606
7.135488659228862,195.2139085176077,20822.883961487143,8.145502224578493,379.2721579565389,470.2941912616138,12.383568923308648,49.143638074943496,4.717886664804614,64.72469896740682
5.869028402476015,239.48481634674334,16747.00743360236,7.601105880537419,378.04952753745533,502.3506733404595,17.55408739364301,63.87064915326901,4.926431221511053,60.1432459775356
6.91101915092104,223.27176460720048,28991.918008055058,6.360100545570944,323.38406097246354,450.81365045936093,13.040779357197486,54.802295045475894,3.509488506022141,68.08394214047071
6.276873886828168,40.35745756386092,22627.513968669362,6.812922762645271,363.71374778672447,513.4474516231587,10.597617012564701,52.213380746036165,3.2648583099005655,68.96205544326965
6.411576045928187,110.30050079244866,23463.955597162083,6.777665666735319,325.2166134784133,401.2665010660423,12.613652108600432,32.363113738480955,5.001780869931734,72.5469950040767
7.98887454016835,274.35279878326526,15325.829255456276,7.757892014761302,334.35482197740976,345.2285162571451,14.163006978396178,68.2330104451414,3.077527369884052,64.11143097918288
7.873048096475415,189.42907288787623,8258.62281309283,6.4494660779175375,314.0590647378321,419.81525971510956,9.991191090345938,46.04496012619314,3.674126007372853,73.75338010243051
7.487310496725741,158.10149577828625,23889.13927903281,6.41438622036755,325.73419444375065,441.4147912588947,18.877933880019196,63.308124743511684,5.218652351235882,67.57906896532805
6.1261497882619365,91.31407877940205,29239.696331953597,9.953135964150938,386.6532027819872,328.87716842085706,16.602738432518816,57.80632162642296,6.631064575490297,58.521487001079755
6.746873240244159,113.62109429793213,20193.546007391666,8.409603222620657,336.69684589356945,318.06223326827023,18.29051823085634,62.69587106080187,4.806976408813027,69.17039159777723
7.9704781599833465,38.256108803044214,33491.43615647093,5.859099003362291,338.4113003420927,460.7909037178742,15.176384376463048,63.60519401578783,4.2002267431217675,66.75842689013122
7.1133735309119235,191.89754250387736,16368.669396675643,7.856411490913297,275.11128882968165,392.49145189036614,7.718907649609699,69.09805201469221,3.2254037730088445,77.68698650334052
8.855463631985355,152.12499355351625,13562.36436027264,7.177525098482766,320.6302436946908,411.7327275470398,18.606001149915542,54.355851176136916,2.4840999390234155,66.73501998737295
7.314654271515497,122.67296872117478,21462.15754243095,7.58732676289014,323.34740385021087,396.22458674393414,11.409294920870323,85.88314366837389,5.664367362251424,67.42909582860617
7.153639293192025,194.55012598656376,21339.259397189675,7.206011986847657,299.8342605822638,546.6480721410569,11.653439767993703,36.44159902631077,3.769825223309673,72.13593145585433
6.752706828637999,229.11765046821904,28159.74985068178,8.784463968227854,333.8666164681425,525.9408928316,14.468975431866332,62.37454210356433,5.726054912000093,61.663078531227235
7.106832723825826,367.4558345767956,15800.297407488122,7.518430516977169,315.8327083908938,326.0117047968665,18.13468954001045,79.37969562257388,3.5056721830068076,59.157627196523975
6.8780241308955645,79.04932643494291,32944.753894519185,6.906866952678569,336.1998342097433,382.37654295356424,17.1598614018572,73.62836084804167,3.026067007958483,68.54912715941569
7.566486941350872,292.75048346404174,37735.33570006603,8.563285865474526,337.8601203927574,493.00034143756744,16.718843360528062,50.40263077554245,4.631198333241274,50.49489501789831
7.765361853435667,277.84812488120576,21686.847784253267,7.349927561631808,294.7698256870942,473.1548989682594,13.06451884137634,53.068072112191615,3.8851960910974,63.615891241963055
6.37120843159364,137.67258084986395,31997.68336147455,7.182217868993587,317.0519287006724,421.68336301361717,13.017177421723664,49.89131905077434,2.1917070930838936,72.99837326178664
5.935013637153777,216.25887636688248,13548.02343499792,7.471033903729172,336.0949713104333,333.9919836028612,15.0378310039402,75.58764209063023,6.726052494672771,61.54477773061042
5.531035701517363,163.38934005299078,30601.77232945533,6.85958646495045,380.371977246269,370.39679630771633,13.609787476149402,54.161220343751864,3.059524339342544,65.24463742806027
7.406393061530035,214.8550864334991,30378.2112684757,7.013840489493203,343.26876691182963,383.65859459629684,16.66795372198806,70.0819694099752,5.39138728176132,61.69343698969823
6.117306715060901,320.73048107236406,28907.498241519028,6.119958116857191,306.52259280330287,447.15954648952805,16.49035299348568,70.22882262521529,5.262784944094722,56.26018789662033
5.277687525638013,248.44849861050506,21875.495289037648,5.873249170564182,348.9601903697541,561.298172375779,15.774023963518117,103.89429549176594,2.1108058526284648,58.15998875273264
7.310862883624772,240.68866985867535,0.0,5.502144420276341,401.30195557287044,370.0495812169498,6.422116154691864,71.01202015682726,2.496418533075273,71.59081236648498
8.994399613946232,165.5752544036286,16866.182850782963,4.912025069804386,369.66825890356074,342.9171801955808,14.383965091031792,53.02169576399258,3.5477359904498083,69.47763644410038
6.995143270768085,81.27546680605319,16992.671858523183,5.680423957923165,354.9010612174248,416.3130818537645,13.673438357801896,42.63759580693761,2.701530183132525,77.64020043621707
7.670792619561314,183.32254315676738,14173.960495516181,6.738599448299611,362.02360701929285,507.53911844112474,14.504076805278594,61.58635656579607,6.589684557818032,63.20608335902106
7.065463486838052,296.5286523891132,22977.94403637653,7.1546763736684555,390.5981616571452,309.24936265914374,11.73702608436078,64.09462652116291,3.699736544802233,64.36815578915417
6.9208882774470855,77.82657147282819,18648.292435830124,6.593055155278539,376.0250717607064,541.2907320699958,10.025642268802324,30.62880756175111,5.334623564221102,70.65194595642208
7.735261186390215,115.5928505458644,15403.103921879825,3.466444764808963,355.6704152447063,411.23749103074647,15.38941543992512,54.57833343531179,4.7704560835003065,74.90540287118425
6.767780364649079,210.10141889872546,13529.598814017441,9.361879536643514,375.7456887836034,366.2543998149301,12.931096046803814,70.75764068524084,4.3960336734945304,61.787453566108546
7.213913851257522,121.227617212219,16275.89611611817,8.629720184335573,289.7339561494376,296.98485705902726,15.724078981122798,57.4823092757412,4.060481816109382,72.52360534254886
7.257358244956811,136.598124230783,30971.99369479943,7.668639776825693,272.90938990638875,481.5216618736502,11.987256866945687,81.4979805712934,5.855696061683045,66.21977921294962
6.465527637085561,166.11211346174582,16711.799562980046,9.861236008829902,339.2839460257532,411.3063043806772,18.247731921478028,41.06629688447168,2.7623605399974753,69.61063643227575
7.793633879629218,90.75060766478805,17880.49034853382,5.533953823774434,335.74722838602156,438.6564386203605,17.00319452771229,76.83012512245146,6.589502965684879,67.27523682399308
6.860032194643673,122.07025230269053,18346.41907981403,9.831437680939008,311.2435978594697,352.93506071909087,14.89048132563764,80.62223586441525,2.0691652292438576,71.01194811263662
6.3954038724057245,256.2742333429847,24711.948110475358,5.552178884874178,366.0341067931084,399.4723172599181,13.360134759842158,81.30394361346458,5.172267588433636,63.39395838782769
7.429207874856322,95.41041742152288,25649.995908228262,7.358106887937035,258.48545654195055,386.073500291621,16.557226633394592,40.94629784552994,1.892254210090326,76.54019517532348
6.28122561456717,72.170229240413,0.0,5.0892440122986935,311.60910975768786,416.9525515697434,15.177643445712217,71.03284473371815,3.52644167165956,75.7954223055067
7.0225449258953025,149.59800163728846,30173.081710620863,7.02204114331655,313.6017782048954,371.43581388993516,14.715752563791815,55.29993410365576,4.13996490709145,73.9587116356569
6.992704802684637,258.5564402007877,33490.94427395003,7.579249746997583,267.5479285960216,302.26552314502226,17.128596228678827,43.501720928273585,3.2699569767557293,68.35267572111547
7.868716452665263,184.24625536024882,13598.507701106644,6.767964503298168,392.78924029077217,643.2799796237285,18.279608463219922,59.378116400420666,3.7274956455746633,58.61194848417818
7.3797585863039625,162.83351375075054,14221.614042121322,8.070816166135206,278.6319492534671,315.9276602129989,10.242766446543367,51.52035212958705,1.91954432810381,77.1090253160378
6.979978433003885,203.54870380124856,18397.972897773827,7.148521674230886,309.4663977076926,439.51672055540314,10.84884767795058,80.73200749062191,2.518824296914673,71.43959670403366
7.654213039360229,60.343405371227846,15951.967844347162,6.216377907433737,369.31919031220536,283.2377737260766,11.659217823563607,74.20901348821711,4.747397060793824,68.03862863972465
8.11216603921385,239.5764523020026,23791.414991572852,6.149780023296492,358.84181373714927,265.236205070562,9.492726207069346,47.56088851025812,4.0445077374661675,66.2546122335221
7.44624824508149,230.67480251229154,6427.797709129087,8.216370658923545,288.6730121406101,432.8261193481814,13.811754423292546,54.41245897870513,2.964207961267739,68.19980497834868
7.008282095874704,167.2553220723423,13056.579135706083,6.019386955289549,360.29956837042545,438.94940702146425,15.800349365733519,59.90884119013402,5.986416644694507,72.3584824967357
5.950531014119872,280.47396094371334,34313.57760139926,8.373104455727406,344.59137914632885,525.9199192641906,13.935745115142991,64.84151764291364,2.170103650014676,59.357709743702266
6.147909069539702,109.8003120837569,14574.240261215858,8.834067689247895,426.3214224844587,456.9637472812565,12.397635075161313,82.10205239686049,3.457614301203906,61.674006194220084
6.755820236516266,290.2327194602855,31947.4262248234,4.4969292064808055,349.1576166427322,413.0151425003367,17.379373271387475,77.05251722369013,3.2415155827322923,64.17136299182957
6.512390238272573,212.3594932476201,24842.705564721095,8.699389580951552,327.35032715725873,349.03198047479964,14.42166920962025,66.82227150359743,4.922556441641566,64.8140232953946
6.850422957611643,173.07579280974613,7525.8582832939355,10.090634047667049,298.7399217152231,544.9209654586839,15.028948902098955,61.829618401681245,4.0722455367057915,70.45546395212156
7.045319939917686,198.41010917053507,27082.63356172965,7.3780056418028925,303.23026532177715,499.3080996840179,17.46270441469928,37.62633544628045,3.837752130198105,67.65582484664579
7.423754203485385,191.41881873512466,21058.661582457175,7.898626277942234,299.9692361812737,325.293641780126,13.630274183446598,86.6719620180169,1.2336749441991417,69.30308566706546
6.943600977552727,297.6226317134174,18356.263550002077,8.555507986553739,387.8439525564769,428.0370982568508,20.18064221787404,58.846454434149486,5.297551720948139,56.81786071100631
7.389201315060961,113.86566980231892,23959.656745376033,6.586776527231467,333.71879660065883,436.52417852211977,12.656554988384702,90.87744384682011,3.6732612777523945,68.29916981587955
7.0515795318480965,138.99846086827213,25797.067884534335,7.273420335306804,355.6098849589892,397.34770747154647,19.9938446135387,69.13774867410936,4.17349152641563,72.05426153208609
5.419626746916903,282.9042313657984,27660.734575796956,5.0287007055653365,393.56990399923546,486.74803886454356,11.075794454262738,98.40454733794311,2.8771551698591837,56.086993841260146
6.248531684944997,152.35720518529126,31426.022780384017,7.2079525427956765,238.66143431170138,491.5386510678542,15.552454708641324,75.70114453386105,2.6412568557743907,66.43840920641459
6.884729955422707,272.04264618652735,25265.08730222685,7.747167993466812,384.154950588015,409.76114417559154,12.07240349358129,43.08768590046594,6.248931637713531,60.04570689735562
6.032244205727114,335.95487864069673,10994.927289709105,7.7742445343897035,335.2158764713334,402.53046033618733,17.35869835094328,56.1693523158206,1.3401421326063812,64.33886881813523
7.479942983996963,167.85639784466932,18210.836338790472,8.59813708539637,350.40193486561776,544.9166770134025,12.565302176424714,63.293840629248564,2.4187014583258426,64.73397994633574
8.224600665874958,254.50898612602444,45544.38668214897,5.837796732796706,299.8638711300699,499.62711138897896,14.872613571932257,52.01947380626682,6.22073822900362,59.50292533075547
7.975009481357853,107.70461749281132,27795.92848305382,6.201089864989755,302.79502406205927,430.7888311926708,12.048374011875291,59.96702692508729,4.9611195714979806,68.08361743260176
6.829245703255833,260.37866384542474,40954.29840649197,9.843261018987032,352.55383559251953,294.6632768735957,16.81167552099984,44.12897346268625,3.5118062023863708,57.448827084292695
8.192580909479961,215.95391887894138,33163.472657593484,6.774507439354435,428.3839120132588,452.5200085044029,12.032746218082583,66.09154049758595,5.86989447143298,57.93329464244505
7.1189339657616895,237.84306257281722,23934.41657244599,7.300050680968492,373.1325325125961,480.8466771934135,19.050244534228007,69.79859118417504,4.6702901745940135,59.29621462004755
6.730331223105568,148.35423423716838,24411.25655824894,6.8994849374121685,383.6209168567416,204.63826972813018,11.01200867911583,49.9342494847021,4.348990137961629,73.16044167107535
6.509277869167248,67.1133267546262,21707.359680985235,5.767478760542467,325.3199491895432,445.14955586544204,9.96311624501556,97.04406869571059,4.338343025653627,70.40796523382215
6.758024250809497,240.26016517996038,8097.563073228004,9.435293816337708,308.99183101657485,391.66464105634117,16.854656234237257,67.01621218048734,4.69785732582174,66.03152287377262
6.689458545167017,34.92774780164365,22144.378019745793,6.208447882119091,301.76780193684027,407.3316575896359,12.225069079209435,52.93214614203341,4.75853875194618,73.64111872651588
7.13633297790039,174.61196062059722,31685.396420337576,5.309071714439606,313.46905101213247,352.40952377893433,13.978288059651392,39.92737120055652,7.293959579343936,73.48563494811505
7.128459184839891,275.2945493135976,17202.88004143037,6.323889584045872,250.88870267317898,413.14485676770863,13.033276538492837,66.9590862303547,3.7076607824909917,68.64898785057576
7.0024368161227315,215.35181886984287,25295.623992494475,3.9974409974117,304.00322628433594,536.3593260945065,10.06217519854193,61.83218347498635,3.753929217777694,68.27403282771854
7.34955053579708,355.86741158318506,28812.72836714558,6.023068802525227,310.5858737576063,389.28812009475877,13.769019007584985,78.52865451658309,2.144660218643929,63.3479420392316
7.952517019829073,282.0087322065419,14722.556485500198,5.54780710322151,325.98567302420633,502.2458847034547,17.794747684916906,63.70607576044851,3.9221539197684727,63.320186826308756
7.759643308353059,147.6881289339539,18389.577085250683,7.9261429463909865,338.27000438989165,360.49350248963117,17.009411009916697,46.90049948370037,6.794330349317228,66.18398365203862
5.8120816252400775,202.1850703881151,13856.708076182727,5.989878640660192,347.4980347450244,485.7004954124831,14.695378287877775,92.7314927388413,5.4767275036519845,58.99165520878258
4.956863092078436,196.21034379644513,15422.675146484744,8.331705903368272,332.4029851022816,425.1324684497561,17.336804879105323,72.96999807211498,3.184498384187008,55.75716708608983
7.747455928991419,73.42585893230982,11699.15773077551,9.097725989603981,309.7422765462897,453.16198630314244,10.82144424591747,61.934260614426265,4.045062046781927,69.54931819794524
5.906497041267663,124.76808668125175,14796.412308975785,8.171763004431398,254.46565426937917,425.572260487799,13.023637013284981,68.63421650319582,2.055342436622508,75.10734403562202
6.820187678485853,155.13912744161118,33355.64544638271,6.676917566709885,309.98765566392825,476.3300185952967,15.187414822190625,73.58467130498653,2.5463209835525404,68.45331694944575
6.063909579152512,37.10235977152507,14676.18376727766,7.211671745058389,294.1019744925198,219.59319056529935,13.608755519548666,43.138294177705035,4.224161728920576,74.16116972006552
5.558415649935984,203.79947746013144,23011.67375248552,4.7125225897839105,351.64266993114416,311.41397492339445,13.259530008570328,68.52310751940496,3.2583180957693205,68.27332918583217
7.43317018256383,180.07425242775673,17977.049970632354,6.79933094121814,369.37149586774774,458.36643984069156,10.398068803036715,58.79802442729773,2.4331003159323727,74.89985003726403
7.607324128242118,66.16848789507407,31430.92749629551,5.709342297899751,370.5428426823976,261.51693168830116,7.755975834071865,74.11679977007603,4.7347611471068385,71.86071476551298
6.538791679418624,232.33702922218657,32489.298372828933,8.041489571723949,363.2781094451128,382.55357154822326,16.45359927484891,54.157089206299545,3.8766248700200143,59.94203061840687
4.9271661662840724,257.26981957527676,28912.559857111577,10.85912858386671,327.65897058190046,420.65273271706803,14.729664719756677,56.32477031844668,1.6486744424634412,54.261202807957226
6.5630044413980135,218.1627583091911,24449.076424822044,7.749732453960714,312.12177738096415,358.74878899096825,16.705995134630278,92.60593757702492,0.8872795507483175,66.20520376770574
7.313443204322037,174.07454598328238,20151.52370527281,4.0132897765680005,303.11588985331736,369.6750877844981,12.688292173524877,85.69459345411418,3.1449827521386187,72.95064675589701
5.816870744980697,247.31537214014838,12465.002366470002,6.45815471062844,272.70004333593,446.7265760122874,11.861666345517218,13.271021120523066,1.6176022848377083,76.3823071089762
7.146687935823325,254.41762883813527,37548.23104897758,7.183736388061682,372.6741480203143,505.74359646238474,14.019643899909903,84.50819171942899,1.196632890294019,58.04997002126037
6.987752120661604,224.59228557757507,15922.615857979574,7.131036137890396,326.01155848280104,348.3240494996154,16.56259894583845,64.82156757987589,5.693453802103128,64.9518911961359
7.463433199680871,134.03101996521912,27309.17077626273,5.90378031158687,283.14638825516505,378.9953443050104,13.305643355037038,54.66908699361581,3.853433665202061,74.59175184390655
7.095664294731322,222.12806124089445,30476.524580987178,7.367937613955403,299.9403449715906,366.4991221338364,16.40535555298546,49.885204228677594,3.601830432661745,68.33764604781395
6.221544847294756,295.6384520660383,17557.756024757364,5.136248744620919,298.3210617426979,231.2896198498177,10.98107598322074,50.81411794752019,3.7173912757738763,71.04914477451834
7.957257201331593,152.26967531106158,30304.100218527696,5.582636915972399,334.7209794006051,436.3369432254007,13.515658600490399,55.12102488386536,2.293251773810545,69.05417194810109
6.873176341578424,367.83514713059446,28113.705626710842,7.968696462405568,375.6987140428274,499.77741966627934,13.789657567765907,47.9658786610905,4.616464247521252,55.406724711901475
6.978156368392055,157.94952528116926,35823.71068305412,5.476505153680261,319.0804180161767,506.3314565852706,17.67916983176576,44.32640542283772,3.803949509901189,72.96790332895523
6.253385632741443,202.5925610672109,18245.22826858631,7.807317408238386,242.89865940865403,355.3386898847409,14.622882194047724,49.35391758649743,2.8638870160308825,73.21849521412241
6.645374199046792,146.2011523194931,11713.08786176228,4.945804338015913,325.4327865936432,324.86415611838856,19.238232554882586,71.17430168105099,3.0885569732125004,73.63237299076165
6.292157828778479,217.86166687362086,17956.08195644391,9.647238825687605,326.75224399611216,426.72844380733477,9.956945600157553,66.80144237713276,2.1588119301815567,61.27129591192152
6.861643152061261,60.62226458917797,23670.828340274653,5.838595116393918,324.00319076257915,491.3418949253174,14.389756713233838,74.8937032248297,3.390635690647248,69.16096180516335
8.369366784113875,156.3166560946623,22465.701816680452,6.664500142294834,307.90155334097193,437.3880358648307,14.538194117541337,64.93808257263913,3.640558178826229,67.8125641263508
5.902479085654915,112.63030397211463,18852.496829803596,7.495919891635609,341.6975632290337,448.1443708699009,15.860279592760602,45.09313070968334,3.351575006305054,67.25513666488901
5.709150881698607,210.82706783138326,6726.420328182057,6.1519750712483585,335.64564460596006,516.3464742188987,11.559920190653326,73.9110547758977,4.082731836012379,64.92107565132501
8.176936261994888,279.5557900407126,25763.863969032853,7.215108941606957,332.0067874349341,365.86907526154374,19.053339018232506,49.92497153800136,3.882232442857366,59.34791005495884
6.832541058278507,251.6804949691641,37778.755832657596,7.863035086780188,349.5056544577186,407.40239306615763,14.038891824415277,76.34582883182294,4.346152807996911,59.32760393408453
6.464741809072066,10.267251131288617,25714.00990498403,8.440919848755229,315.80668707408586,555.7684409408961,10.738797461195245,47.34527995268863,5.414645555382392,68.4677384531222
7.831923749916861,363.3655722342304,26873.08415242811,8.187246153959435,313.53657321197386,409.25511015218984,13.951925028759144,55.000373977543596,4.889535215819621,56.996898093406045
6.515507568210508,223.62239524966947,26579.562449240813,6.742284304295989,388.204931583416,323.6130427226743,13.06051543135966,60.21773375091336,5.431884760765504,64.6424503054278
8.46080777083755,137.88006876056,25176.3733590592,6.780052338934596,355.37421638861747,371.4515122999764,22.349705426741988,76.79047681691118,2.7283986552606567,62.416156849847496
7.542340697071415,212.57023351927526,29453.32773494476,10.523662837037548,366.077842437712,349.9456119023006,17.14983079857504,68.81595603403832,3.237077658867014,57.61407686308998
6.609670873483438,214.0951858002154,25162.98944948533,8.424833602373939,382.04418341336276,453.57300685610164,14.148984067124653,66.32002115441479,4.980395025918952,62.437107698927825
8.725846570612402,146.6521026438749,19498.582642773792,5.617264515519679,354.037767224992,353.3242397128977,13.664249944402385,96.17070056088488,5.007216507148129,65.75385141196898
6.515428061597329,215.83333338736605,15632.088719929969,7.149982245648328,370.13554716544684,446.68274022889955,16.853170587444396,36.608269420397676,2.982069073694677,72.3864916148318
7.593676297607446,151.40221699037542,20008.210757754598,6.4972852918327115,269.8261935171896,366.11478251674805,16.996586480984643,49.38595771679118,4.9173758886726135,74.87730341600529
7.239434064325193,167.65104058479818,24513.035971605328,6.796998649115335,341.1661548798411,255.12971692814176,5.265350242038053,48.700984351376135,2.5847018250310874,75.82092868987826
8.04139303151904,145.09766913959325,19471.336311016214,5.155757263437868,325.6912615274269,449.52958295855376,15.928979464200001,37.669563041243606,4.721583586212691,70.53977252802257
8.249208957381482,85.38629682082778,24514.709465051445,6.38211514842107,400.1073636359924,436.8770945237511,14.08389963193588,54.48768779382356,3.9605556987015387,67.4264490523994
7.025603319252613,211.66691761723072,25513.20106960334,9.71733365979087,370.105821272132,466.42062525670724,10.066568534639071,77.0043066207473,1.923346594140495,61.454274060342456
6.397265703723053,246.82395492130706,28665.435450161454,7.868614451313254,307.78219236827283,371.16102246677946,16.64064241887253,56.533641623747975,3.3488892673608897,65.74320295662586
7.3679777143512935,241.19068768610978,32262.359750711843,3.26325788777281,347.91176634116823,362.6364419712499,20.738564040674795,60.671952448219045,7.27340171454324,62.426020884234106
6.457827704198315,265.5940202108187,22624.05934783086,8.82508523874692,339.7072533379696,457.1173486785236,15.670387840483343,38.439122753915484,4.3041705442074925,62.59147672783386
8.610709798021299,225.94721680118946,11537.787478818715,8.634444284363742,351.17325732608913,546.5215658024784,17.301285326770593,53.255590797434444,7.45067496507739,53.98088802840967
